You were there.
You were wrong.
You will learn.
You write well.
You'd have fun.
You'd like Tom.
You'll all die.
You'll be busy.
You'll be fine.
You'll be free.
You'll be mine.
You'll be next.
You'll be safe.
You'll find it.
You'll get wet.
You'll like it.
You'll make it.
You'll miss me.
You'll need it.
You'll see Tom.
You're a child.
You're a cutie.
You're a fraud.
You're a loser.
You're a prude.
You're a thief.
You're a woman.
You're all mad.
You're amazing.
You're awesome.
You're careful.
You're complex.
You're finicky.
You're hideous.
You're immoral.
You're in love.
You're invited.
You're jealous.
You're kidding!
You're my boss.
You're my hero.
You're nervous.
You're no help.
You're not God.
You're not Tom.
You're not fat.
You're not old.
You're nothing.
You're on time.
You're patient.
You're perfect.
You're prudent.
You're psyched.
You're relaxed.
You're selfish.
You're smiling.
You're so kind.
You're so late.
You're so lazy.
You're so mean.
You're so nice.
You're so nosy.
You're so rude.
You're so sexy.
You're so tall.
You're special.
You're tactful.
You're too big.
You're too old.
You're trapped.
You're unlucky.
You're unusual.
You're useless.
You're wealthy.
You're welcome.
You're winning.
You're worried.
You're wounded.
You've changed.
You've done it!
Your time's up.
Your wife left.
Yours is worse.
3 times 5 is 15.
A bee stung Tom.
A boat capsized.
A cobra bit Tom.
A horse bit Tom.
A man must work.
A shot rang out.
About what time?
Act like adults.
Adjust your tie.
Ain't that cute?
All are present.
All were silent.
Am I a prisoner?
Am I alone here?
Am I boring you?
Am I ever wrong?
Am I free to go?
Am I that scary?
Am I understood?
Any suggestions?
Anybody can try.
Anybody in here?
Anybody see you?
Anybody will do.
Are drinks free?
Are ghosts real?
Are my ears red?
Are these yours?
Are they purple?
Are those yours?
Are we done yet?
Are we finished?
Are we prepared?
Are we safe now?
Are we safe yet?
"Are you OK, Tom?"
Are you a ghost?
Are you a model?
Are you a moron?
Are you all mad?
Are you anxious?
Are you at home?
Are you at work?
Are you certain?
Are you content?
Are you doctors?
Are you dressed?
Are you envious?
Are you excited?
Are you finicky?
Are you friends?
Are you guys OK?
Are you healthy?
Are you in love?
Are you in pain?
Are you insured?
Are you jealous?
Are you kidding?
Are you leaving?
Are you looking?
Are you married?
Are you nervous?
Are you over 18?
Are you popular?
Are you prudent?
Are you related?
Are you relaxed?
Are you retired?
Are you serious?
Are you sincere?
Are you sisters?
Are you smiling?
Are you thirsty?
Are you unhappy?
Are you unlucky?
Are you wealthy?
Are you winning?
Are you with me?
Are you with us?
Are you working?
Are you wounded?
Aren't we going?
Aren't you busy?
Aren't you cold?
Aren't you done?
Aren't you glad?
Aren't you late?
Aren't you rich?
Aren't you sure?
Ask Tom instead.
Ask Tom to help.
Ask Tom to sing.
Ask Tom to stay.
Ask me anything!
Ask me tomorrow.
Balls are round.
"Be careful, Tom."
Be happy for me.
Be nicer to Tom.
"Be quiet, girls."
Be very careful.
Bees make honey.
Behave yourself.
Bend your knees.
Bite the bullet.
Black suits you.
Boil some water.
Boys are stupid.
Bring Tom along.
Bring him to me.
Bring me my bag.
Bring me my hat.
Bring that here.
Bring your wife.
Brush your hair.
Buy Tom a drink.
Call me anytime.
Call me at 2:30.
Call me tonight.
Call my husband.
Call the doctor.
Call the police!
Call the police.
Can I afford it?
Can I borrow it?
Can I bring Tom?
Can I come over?
Can I get a dog?
Can I have some?
Can I have this?
Can I keep this?
Can I leave now?
Can I order now?
Can I park here?
Can I pay later?
Can I quote you?
Can I sit there?
Can I stay here?
Can I stay over?
Can I tag along?
Can I trust Tom?
Can I trust you?
Can I try it on?
Can I work here?
Can Tom do that?
Can Tom do this?
"Can Tom go, too?"
Can Tom help us?
Can anyone help?
Can birds smell?
Can it be fixed?
Can they see me?
Can they see us?
Can we eat this?
Can we fix this?
Can we help you?
Can we prove it?
Can we save Tom?
Can we sit here?
Can we use this?
Can you be sure?
Can you breathe?
Can you do that?
Can you do this?
Can you feel it?
Can you find it?
"Can you go, too?"
Can you hear it?
Can you hear me?
Can you hear us?
Can you help me?
Can you help us?
Can you move it?
Can you open it?
Can you read it?
Can you see Tom?
Can you show me?
Can you shut up?
Can you whistle?
Can't I come in?
Can't we go now?
Can't you do it?
Catch you later.
Cats catch mice.
Cats like boxes.
Change is scary.
Check your list.
Clean your room.
Clip your nails.
Close that door.
Close the hatch.
Close your book.
Close your eyes.
Come again soon.
Come and see me.
Come downstairs.
Come if you can.
Come in already.
Come on in here.
"Come on in, Tom."
Come on up here.
"Come on up, Tom."
Come pick me up.
Come talk to me.
"Come, sit by me."
Congratulations!
Could you do it?
Count to thirty.
Cover your ears.
Cover your eyes.
Cover your legs.
Crows are black.
"Cut it out, Tom."
Defend yourself.
Did I scare you?
Did Tom approve?
Did Tom confess?
Did Tom do that?
Did Tom do this?
Did Tom find it?
Did Tom go home?
"Did Tom go, too?"
Did Tom hit you?
Did Tom know it?
Did Tom like it?
Did Tom look OK?
Did Tom make it?
Did Tom protest?
Did Tom respond?
Did Tom say who?
Did Tom say why?
Did Tom say yes?
Did Tom see you?
Did Tom succeed?
Did anyone care?
Did anyone come?
Did anyone sing?
Did he go there?
Did he say that?
Did she like it?
Did someone die?
Did they buy it?
Did they suffer?
Did you ask Tom?
Did you call me?
Did you do that?
Did you do this?
Did you drop it?
Did you find it?
Did you get wet?
"Did you go, too?"
Did you hear it?
Did you hear me?
Did you hit Tom?
Did you like it?
Did you like me?
Did you love me?
Did you make it?
Did you miss me?
Did you need me?
Did you push it?
Did you read it?
Did you say yes?
Did you see Tom?
Did you sign it?
Did you sue Tom?
Did you take it?
Didn't Tom sing?
Didn't you know?
Didn't you sing?
Dig a deep hole.
Dinner is ready.
Dinner's at six.
Do I have to go?
Do I need a tie?
Do it carefully.
Do it right now.
Do we have rice?
Do we have time?
Do what he says.
Do what you can.
Do you blame me?
Do you disagree?
Do you doubt it?
Do you eat beef?
Do you eat eggs?
Do you eat fish?
Do you eat meat?
Do you eat pork?
Do you eat veal?
Do you feel bad?
Do you feel old?
Do you have one?
Do you help Tom?
Do you know Tom?
Do you know her?
Do you know him?
Do you know how?
Do you know why?
Do you like Tom?
Do you like rap?
Do you like tea?
Do you love Tom?
Do you love her?
Do you miss Tom?
Do you remember?
Do you see that?
Do you see them?
Do you see this?
Do you think so?
Do you trust me?
Do you want him?
Do you watch TV?
Does he like me?
Does it look OK?
Does love exist?
Does that count?
Does this count?
Doesn't it work?
Don't apologize.
Don't back away.
Don't back down.
Don't be a baby.
Don't be a fool.
Don't be a snob.
Don't be absurd.
Don't be afraid.
Don't be fooled.
Don't be greedy.
Don't be scared.
Don't be so shy.
Don't be stingy.
Don't be stupid.
Don't betray me.
Don't blame Tom.
Don't bother me.
Don't cheat him.
Don't come back.
Don't come here.
Don't follow me.
Don't forget it.
Don't forget me.
Don't forget us.
Don't freak out.
Don't get drunk.
Don't get upset.
Don't insult me.
Don't interfere.
Don't interrupt.
Don't let it go.
Don't lie to me.
Don't lie to us.
Don't look back.
Don't look down.
Don't lose hope.
Don't misbehave.
Don't mix me up.
Don't open that.
Don't overdo it.
Don't park here.
Don't play dumb!
Don't play here.
Don't remind me.
Don't resist us.
Don't run risks.
Don't shoot Tom.
Don't shoot him.
Don't sing here.
Don't start yet.
Don't stop here.
Don't swim here.
Don't take this.
Don't tease Tom.
Don't tell lies.
Don't tell them.
Don't trust Tom.
Don't trust him.
Don't wait here.
Don't you agree?
Double the dose.
Draw me a sheep.
Drink something.
Drink your milk.
Drive carefully.
Eat more slowly.
Enjoy your meal.
Enjoy your stay.
Even I can sing.
Even Tom smiled.
Even Tom waited.
Everybody claps.
Everybody knows.
Everyone agreed.
Everyone agrees.
Everyone dreams.
Everyone looked.
Everyone prayed.
Everyone smiled.
Everyone waited.
Everyone's busy.
Everyone's dead.
Everyone's fine.
Everyone's here.
Everyone's sick.
Everything's OK.
Excuse the mess.
Expect no mercy.
Fax this to Tom.
Fetch me my hat.
Find a solution.
Find me a glass.
Fold the towels.
Fold up the map.
Follow that car.
Forget about it.
Frogs eat flies.
"Funny, isn't it?"
Get in the boat.
Get me a doctor.
Get me a lawyer.
Get me my pills.
Get me some ice.
Get my tool box.
Get off my back.
Get out of here.
Get out of town.
Get rid of them.
Get word to Tom.
Girls are crazy.
Give Tom a call.
Give Tom a kiss.
Give her a doll.
Give it a whirl.
Give it to them.
Give me a boost.
Give me a donut.
Give me a hoist.
Give me a light.
Give me a spoon.
Give me a towel.
Give me an hour.
Give me my beer.
Give me my cane.
Give me the gun.
Give me the key.
Give me the map.
Give me the mic.
Give me the pen.
Give that to me.
Give them money.
Give them to me.
Give us a break.
Go and find Tom.
Go and help Tom.
Go and tell Tom.
Go back to work.
Go do something.
Go home quickly.
Go make popcorn.
"Go on, sit down."
Go see a doctor.
Go to the store.
"Go to work, Tom."
Go to your room.
Go to your spot.
Go wait outside.
God sent a sign.
Gold is a metal.
"Good night, Tom."
"Great, isn't it?"
Green suits you.
Guys are stupid.
Hand me a towel.
Has Tom arrived?
Has he come yet?
Hasn't Tom left?
Have a doughnut.
Have a good day.
Have a nice day!
Have a nice day.
Have pity on me.
Have pity on us.
Have some pizza.
He acts quickly.
He arrived late.
He began to cry.
He began to run.
He betrayed you.
He bought a car.
He bought a hat.
He came at dawn.
He came running.
He can run fast.
He can't be ill.
He clearly lied.
He did his best.
He did his duty.
He did it again.
He did not come.
He does it fast.
He drank a beer.
He drinks a lot.
He felt at home.
He gave up hope.
He gets up at 7.
He got into bed.
He got me wrong.
He got the ball.
He got very mad.
He had jeans on.
He had no money.
He hardly works.
He has a Toyota.
He has a camera.
He has a hat on.
He has a racket.
He has bad eyes.
He has gone mad.
He has gone out.
He has no money.
He has ten cows.
He has two cars.
He has two cats.
He has two dogs.
He hit the mark.
He is Ethiopian.
He is a bad boy.
He is a dreamer.
He is a painter.
He is a sly fox.
He is a student.
He is a teacher.
He is not there.
He is not young.
He is off today.
He is on a roll.
He is unmarried.
He is very fast.
He is very kind.
He is very tall.
He is well paid.
He just arrived.
He kept singing.
He kept talking.
He lied readily.
He likes soccer.
He likes sweets.
He likes tigers.
He likes to run.
He looked about.
He looked young.
He looks gloomy.
He looks strong.
He loves coffee.
He loves soccer.
He loves trains.
He made a robot.
He made her cry.
He made me sing.
He may be there.
He mentioned it.
He must be dead.
He needs a taxi.
He nodded to me.
He plays soccer.
He reads Arabic.
He said nothing.
He saved us all.
He saw the girl.
He seems honest.
He seems hungry.
He sells whisky.
He stared at me.
He tends to lie.
He tires easily.
He walks slowly.
He was cheating.
He was in agony.
He was innocent.
He was outraged.
He was speaking.
He was standing.
He was very fun.
He was very old.
He waved at her.
He went fishing.
He went to Nara.
He will also go.
He will survive.
He wore glasses.
He writes books.
He'll come soon.
He's a bad liar.
He's a big liar.
He's a comedian.
He's a gardener.
He's a good boy.
He's a good guy.
He's a good lad.
He's a newcomer.
He's a pacifist.
He's a pushover.
He's a real man.
He's a slowpoke.
He's a southpaw.
He's antisocial.
He's dead drunk.
He's dead-tired.
He's going bald.
He's helping me.
He's her friend.
He's in trouble.
He's kind to me.
He's my brother.
He's my husband.
He's my partner.
He's not a hero.
He's not a liar.
He's not in yet.
He's on his way.
He's over forty.
He's paraplegic.
He's very angry.
He's very timid.
He's wide awake.
Helium is a gas.
Help Tom and me.
Help me lift it.
"Help me, please."
"Help us, please."
Her face lit up.
Her father died.
Her hair is dry.
Here I am again.
Here is the map.
Here's my album.
Here's the bill.
Here's the book.
Here's the file.
Here's the leak.
Here's the milk.
Here's the plan.
Here's your bag.
Here's your dog.
Here's your key.
Here's your mug.
"Here, take this."
"Here, try it on."
"Here, try these."
"Hey, I can help."
"Hey, can I help?"
"Hey, look at me."
Hey. I know you.
Hi! How are you?
Hi. How are you?
His name is Tom.
His son is sick.
His word is law.
Hoist the sails!
Hold me tighter.
"Hold on, please."
Hold the candle.
"Honey, I'm home."
Horses run fast.
How about 12:45?
How adventurous!
How are you all?
How are you now?
How big you are!
How can Tom win?
How can that be?
How can this be?
How can we help?
How can we wait?
How did Tom act?
How did Tom die?
How did Tom win?
How did it work?
How did they do?
How do we begin?
How do we do it?
How do you feel?
How do you know?
How humiliating!
How interesting!
How is the food?
How is your dad?
How kind of you!
How large is it?
How may we help?
How much was it?
How nice of you!
How old are you?
How rich is Tom?
How rude of you!
How silly of me!
How small is it?
How tall is Tom?
How tall is she?
How was it done?
How was the pie?
How're we doing?
How's Tom doing?
How's everybody?
How's the water?
How's your cold?
How's your foot?
How's your knee?
How's your wife?
"Hurry up, girls."
Hypnotism works.
I ache all over.
I admit nothing.
I agree totally.
I almost did it.
I almost forgot.
I am a Japanese.
I am a bachelor.
I am a good boy.
I am a poor man.
I am a reporter.
I am dead tired.
I am dozing off.
I am from Spain.
I am from Tokyo.
I am in trouble.
I am not afraid.
I am not eating.
I am undressing.
I am very tired.
I appreciate it.
I arrived early.
I arrived first.
I asked Tom why.
I asked for Tom.
I asked her out.
I ate all of it.
I ate an orange.
I ate the apple.
I ate the salad.
I baked cookies.
I began running.
I began working.
I believe in it.
I believed that.
I bit my tongue.
I blamed myself.
I braced myself.
I broke a glass.
I broke the cup.
I broke the law.
I brought a pie.
I called Tom up.
I called a taxi.
I called her up.
I called him up.
I called my son.
I came by train.
I came in first.
I came prepared.
I came too late.
I came with Tom.
I can afford it.
I can come back.
"I can come, too."
I can do it now.
I can drive you.
I can find them.
I can handle it.
I can help them.
I can manage it.
I can see smoke.
I can sing well.
"I can sing, too."
I can swim fast.
I can swim well.
I can trust Tom.
I can wait here.
I can walk home.
I can't be late.
I can't bear it.
I can't breathe.
I can't deny it.
I can't die yet.
I can't do much.
I can't do that.
I can't do this.
I can't eat now.
I can't explain.
I can't find it.
I can't give up.
I can't go back.
I can't go home.
I can't hear it.
I can't help it.
I can't keep it.
I can't let you.
I can't pay Tom.
I can't pay you.
I can't see you.
I can't whistle.
I caught a cold.
I caught a fish!
I checked twice.
I chose to wait.
I contacted Tom.
I cook with gas.
I cooked dinner.
I could be next.
I could do that.
I could've died.
I couldn't stop.
I couldn't walk.
I cry every day.
I cut my finger.
I cycle to work.
I decided to go.
I deserved that.
I did it anyway.
I did it myself.
I did that once.
I didn't eat it.
I didn't forget.
I didn't listen.
I didn't notice.
I didn't object.
I didn't say it.
I didn't scream.
